"info","answer","explanation","question"
"TMMLU+-jce_humanities-70","A","","關 於 文 中 人 物 施 行 《 周 禮 》 的 動 機 、 結 果 ， 敘 述 最 適 當 的 是 ：五 穀 為 養 人 之 物，而 飲 食 醉 飽 可 以 致 死；藥 石 為 治 病 之 資，而 庸 醫 可 以 殺 人。自 王 莽、王 安 石 行《 周 禮 》之 後，而 世 遂 視《 周 禮 》若 烏 喙，然 管 子 固 嘗 以 致 霸，後周宇文泰亦嘗藉之立國，此物此志也。 （ 洪繻〈王安石論後書 《 周 禮 》 說 〉 ）(A)王 安 石 推 行 《 周 禮 》 卻 未 得 好 評(B)管 仲 主 張 以 霸 治 國 故 倡 《 周 禮 》(C)宇 文 泰 巧 藉 《 周 禮 》 以 欺 世 盜 名(D)王 莽 因 行 《 周 禮 》 而 遭 後 世 詆 毀"
"TMMLU+-jce_humanities-71","D","","下列各組「」內的字，讀音相同的選項是：甲、因「噎」廢食／抒發胸「臆」 乙、「踔」厲風發／精雕細「琢」 丙、「惴」惴不安／意興「遄」飛丁、太陽「熾」熱／旗「幟」鮮明戊、桎「梏」心靈／ 「痼」疾難癒己、不「屑」一顧／剝「削」勞工(A)甲己(B)乙丙己(C)甲丁戊(D)乙戊"
"TMMLU+-jce_humanities-72","C","","依據上文，推斷下列關於契可夫小說「Mi sery」的敘述，正確的選項是：(A)故事中出現的人物不超過五個(B)採用倒敘手法，向前追溯歷次的載客經過(C)以車夫一個晚上的載客經歷為故事主線(D)車夫認為聆聽他說話，還有一點同情的，只剩紛飛的大雪"
"TMMLU+-jce_humanities-73","C","","依 據 文 意 ， 最 能 說 明 劃 底 線 處 文 句 表 現 特 色 的 是 ：四 六 有 截 斷 古 人 語 五 字，而 補 以 一 字，如 天 成 者；有 用 古 人 語，不 易 其 字 之形，而 易 其 意 者。《 漢 書 》云：「 在 漢 廷 無 出 其 右 」，《 論 語 》云：「 與 文 子 同升 諸 公 」。而 翟 公 巽〈 賀 蔡 攸 除 少 師 啟 〉云：「<u> 朝 廷 無 出 其 右，父 子 同 升 諸 公 </u>」，既 截 斷 其 語 ， 而 補 以 一 字 ， 讀 者 不 覺 其 補 ， 而 又 易 文 子 為 父 子 …… 此 巧 之 至 也 。（ 楊 萬 里 《 誠 齋 詩 話 》 ）(A)取材古 經 史 ， 藉 古 諷 今(B)善 刪 削 冗 贅 ， 言 簡 意 賅(C)化 用 典 籍 語 ， 無 斧 鑿 痕(D)不 仿 擬 古 人 ， 獨 出 機 杼"
"TMMLU+-jce_humanities-74","C","","一份明代中期江蘇的資料描述：湖鄉土地低窪，鄉人大多棄農而漁。譚姓兄弟填土耕作，田地旁邊沿路種桃李果樹、汙澤地則種荸薺出售。他們購買數百個池塘養魚，池邊又養雞，魚吃雞糞，長得肥美，待價而沽。譚家日漸富裕。這份資料可用於何種主題的研究？(A)明代外來物種與移入擴散(B)明代農民合作組織的調整(C)明代農村經濟與生態環境(D)明代土地賦役制度的改革"
"TMMLU+-jce_humanities-75","A","","1624年荷蘭東印度公司在臺灣建立據點後，每年收益會隨著政治、貿易情勢的變化而有不同。下表是1636-1652年荷蘭東印度公司的收益變化。單位：荷蘭盾年份: ,貿易收入: ,領地（稅）收入: ,總支出: , 獲利情況:年份: 1636-1637, 貿易收入: 112,844, 領地（稅）收入: 6,278, 總支出: 168,627, 獲利情況:-49,505年份: 1641-1642, 貿易收入: 109,464, 領地（稅）收入: 52,887, 總支出: 223,666, 獲利情況:-61,315年份: 1646-1647, 貿易收入: 224,246 ,領地（稅）收入: 135,049, 總支出: 246,687, 獲利情況:112,608年份: 1651-1652, 貿易收入: 429,382, 領地（稅）收入: 302,181 , 總支出: 390,126, 獲利情況:341,437根據上敘，1646年以後荷蘭東印度公司在臺灣的「貿易收入」大幅增加，最可能與下列何者有關？(A)鹿皮、蔗糖生產(B)抽收移民人頭稅(C)鄭氏集團的合作(D)海外船隻的關稅"
"TMMLU+-jce_humanities-76","C","","某民主國家為舉辦國際級運動會，決定在首都興建全新的大型主場館，場館預定地內的一座社會住宅因而須強制拆除。該社宅的居民大多是高齡人士，且該國政府並未提出合宜的安置計畫，許多居民因而拒絕搬遷。當地市政府為迫使居民遷出，未經法律授權即切斷社宅的自來水供應。此外，興建全新大型主場館消耗過多政府預算，導致出現嚴重赤字；而某連鎖商店預期國際旅客湧入，大量開設新店面而推升店面租金，致使傳統小型店家經營困難。這些事件引發該國民眾強烈不滿；某團體為表達不滿，在通勤尖峰時間，發動數次讓大眾運輸無法運作的抗議行動，許多民眾因而無法上班、上學或回家。另外，國際賽事期間電視和網路媒體轉播的高收視率，抬高當地電視媒體廣告費用，也使得國內廠商行銷部門怨聲載道。請問：依據題文，若要進一步探究該團體的抗議行動是否構成公民不服從，下列何者是最關鍵的判斷要件？(A)行動獲得全國民眾支持的程度(B)行動明顯反對政府的既定政策(C)抗議手段無其他有效替代方案(D)抗議者願意承擔相關法律責任 "
"TMMLU+-jce_humanities-77","A","","閱 讀 下 文 ， □ □ 內 最 適 合 填 入 的 詞 語 依 序 是 ：甲、中 國 菜 在 世 界 各 地 異 質 的 環 境 裡，通 過 不 斷 的 自 我 修 正、調 適，□ □ 了 異 國的 風 味 、 習 俗 與 社 會 節 律 ， 終 於 走 出 了 一 條 自 己 的 生 存 之 道 。（ 鄭 寶 娟 〈 法國 的 川 菜 館 〉）乙、在 許 多 年 以 前 的 詩 作 裡，我 把 北 非 的 意 象 帶 進 某 個 荒 涼 的 段 落，為 了 營 造 某種 遙 遠 到 幾 乎 等 於 □ □ 、 等 於 永 不 相 干 的 孤 獨 情 懷 。（ 羅 智 成 〈 沙 中 之 沙〉）丙、架 上 硬 梆 梆 的 思 想 哲 學 類 書 籍 一 臉 □ □，彷 彿 在 守 候 一 位 皓 首 窮 經 的 學 者。一 位，我 相 信，只 要 一 位，就 可 以 滿 足 它 們 的 苦 苦 等 待 了。（ 鍾 怡 雯〈 藏 魂 〉）(A)順 應 ／ 隔 絕 ／ 孤 寂(B)順 應 ／ 空 洞 ／ 茫 然(C)影 響 ／ 空 洞 ／ 孤 寂(D)影 響 ／ 隔 絕 ／ 茫 然"
"TMMLU+-jce_humanities-78","A","","閱讀下列宋詞，選出敘述正確的選項：彩袖殷勤捧玉鍾，當年拚卻醉顏紅。舞低楊柳樓心月，歌盡桃花扇底風。 從別後，憶相逢，幾回魂夢與君同。今宵賸把銀釭照，猶恐相逢是夢中。（晏幾道〈鷓鴣天〉）釭：燈。(A)上片藉舞跳到月落、歌唱到風歇，極寫縱情綺筵的歡愉(B)上片表達昔日舞榭歌臺俱已成空的哀嘆(C)下片感慨離別後無緣再見，相逢只能在夢中(D)下片以燈火在夜中燃燒為喻，描述相思之苦夜夜在內心煎熬"
"TMMLU+-jce_humanities-79","B","","下 列 是 一 段 現 代 散 文 ， 依 據 文 意 ， 甲 、 乙 、 丙 、 丁 、 戊 排 列 順 序 最 適 當 的 是 ：一 個 強 者 ， 一 旦 洩 漏 人 性 軟 弱 的 一 面 ，甲 、 在 如 此 巨 力 之 前 乙 、 此 所 以 當 時 帳 中 諸 將 皆 泣 ， 莫 能 仰 視丙 、 項 羽 、 虞 姬 生 死 不 移 之 至 情 丁 、 其 震 撼 人 心 的 巨 力 ， 實 難 抵 禦戊 、 凡 人 不 由 得 會 畏 懼 震 怖 ， 心 魂 無 主實 在 已 足 糞 土 王 侯 。（ 方 瑜 〈 項 羽 —超 級 巨 星 〉）(A)戊 乙 丁 甲 丙(B)丁 甲 戊 乙 丙 (C)戊 甲 乙 丙 丁 (D)丁 乙 丙 戊 甲"
"TMMLU+-jce_humanities-80","B","","下列關於上文的分析，錯誤的選項是：(A)全文由兩個動作（門前摸褲袋、帶上大門）及動作時的獨白所構成(B)第一次的獨白是「他」的想法，第二次的獨白是「作者」的想法(C)全文以「第三人稱」（他）和「第一人稱」（我）的敘述觀點交錯進行(D)文中的兩段獨白，是為了呈現故事人物腦海中的思緒活動"
"TMMLU+-jce_humanities-81","B","","[文章]：今之好惡者，多不免於因人，而尤易於附眾，不知眾人有眾人之好惡焉，而我亦自有我之好惡焉。使茍而同於眾，是我遂無好惡也，惟舉而試為察，則我故自有好惡也。察者不因眾而起信，豈因眾而起疑？獨彼所為瑕瑜失得之端，亦必嘗親見之，而後愛憎之意得緣而有所出，不然，則未知夫所曹好曹惡之為何事也。既無意於徇眾，豈有意於矯眾？獨彼所為積毀積譽之實，亦必嘗微得之，而後妍媸之意始因而有所生，不然，則未知夫所受好受惡之為何本也。故即眾人之惡自真，吾惡眾人之惡自妄，察則彼此皆真矣。即眾人之好自確，吾好眾人之好自浮，察則人我皆確矣。（〈眾惡之，必察焉。眾好之，必察焉〉）下 列 敘 述 ， 最 符 合 第 四 段 看 法 的 是 ：(A)人 能 戒 惡 向 善 ， 皆 可 以 回 歸 真 我(B)若 經 反 思 驗 證 ， 固 不 忌 好 惡 隨 俗(C)縱 有 真 知 灼 見 ， 也 難 敵 世 俗 觀 點(D)人 人 皆 有 盲 點 ， 勿 過 度 堅 持 己 見"
"TMMLU+-jce_humanities-82","C","","1853年，哈布斯堡王朝的奧地利帝國外長憂心忡忡警告：「根據這個原則來建新國家的主張，是所有烏托邦計畫中最危險的。」「提出這樣的主張就是要與歷史斷絕關係。在歐洲任何地區實行，將動搖堅固而有組織的國家秩序之基礎，顛覆和混亂歐洲大陸。」當時，這位外長擔心的是：(A)資本主義 (B)浪漫主義(C)民族主義(D)自由主義 "
"TMMLU+-jce_humanities-83","A","","下列文句，用字完全正確的選項是：(A)中央山脈的中段在似近又遠的東方，從北到南一線綿亙，蜿蜒著起起伏伏(B)蟬聲在最高漲的音符處突地夏然而止，像一篇錦繡文章被猛然撕裂(C)翡冷翠稱為文藝復興搖籃之地，即因這個地方人文繪萃，人才輩出(D)她似乎很體諒我思母之情，絮絮叼叼地和我談著母親的近況"
"TMMLU+-jce_humanities-84","A","","許多人相信學生成績和家長社經地位具正相關。小辛想驗證此說法，因此蒐集周遭同學成績及相關資料，同時加入「補習」及「家長參與子女教育活動」二項因素一併分析，結果下述。小辛從下述中可得到的最合理推論為何？學生成績依表現分組： 優異，補習科目數：少，家長參與子女教育： 積極，家長社經地位：高學生成績依表現分組： 中上，補習科目數：適中，家長參與子女教育： 積極，家長社經地位：中學生成績依表現分組： 普通，補習科目數：偏多，家長參與子女教育： 普通，家長社經地位：高學生成績依表現分組： 不佳，補習科目數：多，家長參與子女教育： 很少，家長社經地位：低(A)高社經地位的家長若較少參與子女教育活動仍不利子女學業(B)家長對子女教育活動的參與，對子女學業成績影響相當有限(C)家長社經地位較高，會促使其子女學業成績表現也較為優異(D)不論家長社經地位為何，補習越多越能提升學生的成績表現"
"TMMLU+-jce_humanities-85","C","","某日發生殺人案，警方經調查後召開破案記者會，指出有充分證據顯示甲應為兇手，並在回答媒體問題時，說明甲的姓名、家庭狀況等個資。記者根據警方提供的個人資料，報導甲家人的新聞，之後甲被起訴，並經法院判決有罪確定。對於本案中警方與記者的行為，下列評論哪項最適切？(A)記者報導甲家人的相關新聞，其行為明顯違反偵查不公開原則(B)破案記者會的時間在起訴前，故警方並未違反偵查不公開原則(C)警方提供記者與公益無關之嫌疑人個資，違反偵查不公開原則(D)因法院判決有罪，警方洩漏個資行為並未違反偵查不公開原則"
"TMMLU+-jce_humanities-86","B","","韓愈年幼而孤，由長兄、長嫂撫養成人，因此與姪韓老成情如兄弟。貞元十九年，韓老成過世，韓愈撰〈祭十二郎文〉悼之；若韓愈要為韓老成另撰一幅輓聯，最恰當的選項是：(A)當年硯共芸窗冰雪聰明推第一，此日歸真返璞精魂縹緲欲招三(B)回首前塵忝居父執，傷心舊夢敬輓幽魂(C)梓里共瞻師道立，我徒悵望哲人萎(D)手足悲值風雨夕，國家憂慟脊令原"
"TMMLU+-jce_humanities-87","A","","十八世紀末期，有些英國消費者在了解自己可能成為跨大西洋奴隸貿易的幫兇後，發起抵制購買某種商品的運動，間接成為廢除奴隸買賣的推手。這項商品最可能是：(A)蔗糖(B)茶葉(C)稻米(D)香料"
"TMMLU+-jce_humanities-88","B","","冷戰結束後的數十年間，跨國企業曾無需擔心地緣政治因素，在全球拓展商業。然而，近日有學者撰文指出，全球正劃分為二個互相競爭的集團，一個由西方領導，另一個由中國領導，跨國企業不能再忽視地緣政治。另一項調查報告則指出，跨國公司管理階層憂心與不憂心中國及其鄰近區域政治風險的比例，已經從 2021 年的 2：1，提升至目前的 20：1。不少跨國公司對於依賴中國製造及銷售的情況感到不安，也認為依照中國當前的政治特性，目前唯一可以預測的就是它的不可預測性，因而計劃將部分製造、供應鏈和銷售轉移到更友善的國家。請問：依據題文，跨國公司所指的中國當前之不可預測性，其根源最可能為下列何者？(A)立法機關缺乏專業和自主權(B)權力愈趨集中於個人與專斷(C)以黨領政導致政府效率不彰(D)共產主義抗拒自由市場體制"
"TMMLU+-jce_humanities-89","B","","[文章]:景 公 問 於 晏 子 曰：「 忠 臣 之 事 君 也 何 若 ？ 」晏 子 對 曰：「 有 難 不 死，出 亡 不 送。」公 不 說，曰：「 君 裂 地 而 封 之，疏 爵 而 貴 之，君 有 難 不 死，出 亡 不 送，可 謂 忠 乎 ？ 」對 曰：「 言 而 見 用，終 身 無 難，臣 奚 死 焉；謀 而 見 從，終 身 不 出，臣 奚 送 焉。若 言 不 用，有 難 而 死 之，是 妄 死 也；謀 而 不 從，出 亡 而 送 之，是 詐 偽 也。 故 忠 臣 也 者 ， ＿＿＿＿＿＿＿。 」 (《 晏 子 春 秋 ‧內篇》 )若將現代 職 場 的 上 下 關 係 ， 想 像 、 對 應 於 文 中 的 君 臣 關 係 ， 下 列 上 司 與 下 屬 的態 度 或 作 為 ， 最 符 合 晏 子 看 法 的 是 ：(A)上司：照 顧 員 工 ， 提 供 良 善 工 作 環 境。下屬： 能 為 主 管 涉 風 險 ， 一 旦 出 事 不 頂 罪(B)上司：充 分 授 權 ， 讓 下 屬 展 現 創 造 力 。下屬：理 念 相 合 才 盡 心 ， 道 不 同 不 相 為 謀(C)上司：身 先 士 卒 ， 提 振 團 隊 工 作 效 率 。下屬：上 下 一 體 無 分 別 ， 誓 與 長 官 同 進 退(D)上司：身 先 士 卒 ， 提 振 團 隊 工 作 效 率 。下屬：上 下 一 體 無 分 別 ， 誓 與 長 官 同 進 退"
"TMMLU+-jce_humanities-90","C","","依 據 文 意 ， 文 中 的 「 這 角 度 」 是 指 ：漢 賦 原 本 是 昌 盛 於 宮 廷 的 貴 遊 文 學 ， 有 一 群 背 景 相 似 的 作 者 ， 稱 為 言 語 侍從 ， 他 們 同 為 帝 王 而 創 作 ， 作 品 因 而 呈 現 某 些 共 同 特 色 ， 隨 著 作 者 群 的 聚 散 與地 位 起 落 ， 作 品 也 產 生 了 變 化 。 從 <u>這 角 度</u> 切 入 觀 察 漢 賦 ， 可 使 漢 賦 的 各 種 特 質與 其 演 化 得 到 合 理 的 解 釋 。（ 改 寫 自 簡 宗 梧 《 漢 賦 史 論 》）(A)貴 遊 文 學 特 質 與 作 品 變 化(B)貴 遊 文 學 作 者 的 相 似 背 景(C)言 語 侍 從 聚 散 與 地 位 起 落(D)言 語 侍 從 同 為 帝 王 而 創 作"
"TMMLU+-tve_chinese_language-1","D","","閱讀，最主要的功用在幫助讀者明白一件事實的由來與意義，而不僅只是讓讀者懂得一件事實的知識。閱讀是一種學習，因為沒有教師在身旁指點你，所以學習獲益全靠讀者的分析與演繹。 換言之，閱讀的主體是你，一切操之在你，所以其內涵就帶有積極性。再者，因是為了自己而讀， 所以也需要有自律性。         阿德勒 ( Adler ) 和范達倫 ( Van Doren ) 在他們的《如何閱讀一本書》裏把閱讀譬喻為棒球， 讀者閱讀一本書應以捕手的態度相對。要想打贏球賽，投捕雙方的默契是不可少的基礎。書的著者 就有如投手，想要捕捉到投手投來的球，最重要的是，捕手要積極地弄清楚投手的技巧與作風。 唯有這樣，做捕手的我們才不會錯失飛來的球，也才能達到閱讀的目的。________，就很像這種投捕之間的關係。 閱讀可以加強觀察力，觀察力會使生活更具意義。閱讀也會增加記憶力，因為記憶力是腦細胞的多方聯繫結果。        閱讀也會藉別人的經驗與聯想力來加強你的聯想力，而聯想力是很多知識發現的基礎。甚至，閱讀也會增強你的安全性，因為知道別人的經驗，自己的機警性也會跟著提高。 閱讀也會增加你的分析力，因為分析是閱讀不可或缺的一環。這些能力，會讓你的判斷力因而成熟， 進而犀利，這會嘉惠你自己一輩子，也能惠及別人，並進而貢獻於社會。( 改寫自黃崑巖〈閱讀 是終身學習的唯一途徑〉) 依上文，畫線處最適合填入下列哪一個選項？(A)創作的靈感與能力(B)教師與學生的互動(C)進攻的時機與技巧(D)著者與讀者的關係"
"TMMLU+-tve_chinese_language-2","C","","下列選項「」中的詞義，何者意思前後相同？(A)匣而埋諸土，期年出之，抱以「適」市／揖西山之白雲，窮耳目之勝以自「適」也哉(B)亂石「崩」雲，驚濤裂岸，捲起千堆雪／先帝知臣謹慎，故臨「崩」寄臣以大事也(C)然則我與「若」與人，俱不能相知也／吾翁即「若」翁，必欲烹而翁，則幸分我一杯羹(D)「卒」之為眾人，則其受於人者不至也／大叔完聚，繕甲兵，具「卒」乘，將襲鄭"
"TMMLU+-tve_chinese_language-3","A","","友人見而謂之曰：四時之花，君能兼之；四季之樂，君能享之；此地不可以不名也。謂之 「聚芳園」，可乎？然君究何修而得此樂也？夫人惟不滯於境之內者，斯可超於象之外。 嘗見夫權門貴客，日坐錦堂，玩好滿前，氍毺鋪地，以視君之茅舍柴扉，紙窗竹屋，不啻 霄壤也；猶自營營於紛華靡麗之場，而戚戚於蘭麝帷帳之內，寤寐不釋，飲食不寧，究不知 何時而樂也！(翟灝〈聚芳園記〉) 依據上文，友人認為作者能享庭園之樂，主要原因在於：(A)怡然自得，不役於物(B)花開四季，群賢畢至(C)遠離紅塵，遺世獨立(D)簞食瓢飲，有志於學"
"TMMLU+-tve_chinese_language-4","C","","下列選項，何者沒有錯別字？(A)屢經堅熬／金榜提名(B)戰戰驚驚／有備無瘓(C)世事如棋／出奇制勝(D)另人驚豔／轉環餘地"
"TMMLU+-tve_chinese_language-5","A","","初，燕將攻聊城，人或讒之。燕將懼誅，遂保守聊城，不敢歸。田單攻之歲餘，士卒多死，而聊城不下。魯連乃書，約之矢以射城中，遺燕將。曰：「今公行一朝之忿，不顧燕王之無臣，非忠也；殺身亡聊城，而威不信於齊，非勇也；功廢名滅，後世無稱，非知也。①故知者不再計，勇士不怯死。今死生榮辱，尊卑貴賤，此其一時也。願公之詳計而無與俗同也。②且楚攻南陽，魏攻平陸，齊無南面之心，以為亡南陽之害，不若得濟北之利，故定計而堅守之。今楚、魏交退，燕救不至，齊無天下之規，與聊城共據朞年之弊，即臣見公之不能得也。齊必決之於聊城，公無再計。故為公計者，不如罷兵休士，全車甲，歸報燕王，燕王必喜。士民見公，如見父母，交遊攘臂而議於世，功業可明矣。意者，亦捐燕棄世，東游與齊乎？請裂地定封，富比陶、衛，世世稱孤，與齊久存，此亦一計也。二者顯名厚實也，願公熟計而審處 一也。」(《戰國策》) 聊城：齊邑，在濟水以北。田單：齊將。魯連：即魯仲連，齊遊說名士。 燕將之所以死守聊城的原因為何？(A)受到讒言害怕歸燕後被殺(B)燕國後援軍已被楚魏阻退(C)想要維持無敗戰績的紀錄(D)憂城破身死威名不能傳播"
"TMMLU+-tve_chinese_language-6","A","","書房，多麼典雅的一個名詞！很容易令人聯想到一個書香人家。書香是與銅臭相對 待的。其實書未必香，銅亦未必臭。周彝商鼎，古色斑斕，終日摩挲亦不覺其臭，鑄成 錢幣才沾染市儈味，可是不復流通的布泉刀錯又常為高人賞玩之資。書之所以為香，大 概是指松煙油墨印上了毛邊連史，從不大通風的書房裡散發出來的那一股怪味，不是桂 馥蘭薰，也不是霉爛餿臭，是一股混合的難以形容的怪味。這種怪味只有書房裡才有， 而只有士大夫人家才有書房。書香人家之得名大概是以此。        寒窗之下苦讀的學子多半是沒有書房，囊螢鑿壁的就更不用說。所以對於寒苦的讀 書人，書房是可望而不可即的豪華神仙世界。伊士珍《瑯嬛記》：「張華遊於洞宮，遇 一人引至一處。別是天地，每室各有奇書，華歷觀諸室書，皆漢以前事，多所未聞者， 問其地，曰：『瑯嬛福地也。』」這是一位讀書人希求冥想一個理想的讀書之所，乃托 之於神仙夢境。      書房的用途是庋藏圖書並可讀書寫作於其間，不是用以公開展覽藉以驕人的。「丈 夫擁有萬卷書，何假南面百城！」這種話好像是很瀟灑而狂傲，其實是心尚未安無可奈 何的解嘲語，徒見其不丈夫。書房不在大，亦不在設備佳，適合自己的需要便是。侷促 在幾尺寬的走廊一角，只要放得下一張書桌，依然可以作為一個讀書寫作的工廠，大量 出貨。光線要好，空氣要流通，紅袖添香是不必要的，既沒有香，「素腕舉，紅袖長」 反倒會令人心有別注。書房的大小好壞，和一個讀書寫作的成績之多少高低，往往不成 正比例。有好多著名作品是在監獄裡寫的。(節自梁實秋〈書房〉) 依文意，下列關於書房的敘述，何者正確？(A)書房貴能符合需要，為讀書人嚮往的勝地(B)書房空間侷促偏狹，易導致讀書效率降低(C)書房要有良好通風，以避免印刷油墨怪味(D)書房擁有豐富藏書，方足以成為書香世家"
"TMMLU+-tve_chinese_language-7","A","","下列各組「」內的讀音，前後完全相同的選項是：(A)奉為圭「臬」／「齧」齒動物／「躡」手躡腳(B)孜孜「矻」矻／雕欄玉「砌」／修「葺」城牆(C)筆力「遒」勁／大展鴻「猷」／煙嵐雲「岫」(D)風馳電「掣」／「嗤」之以鼻／整「飭」巿容"
"TMMLU+-tve_chinese_language-8","A","","「姑蘇城外寒山寺，夜半鐘聲到客船」，報時的鐘聲是後世人們常聽到的，但鐘在古代 曾是重要的樂器。鐘樂在商代，可能只是節奏性的配樂；到了西周，一來是改用懸掛的方式， 二來大概是較了解鐘體與音調的關係，所以可鑄造一系列音調各異的編鐘，足以演奏主旋律。 中國古時演奏用的鐘，筒體一開始就鑄成扁橢圓狀，不同於其他民族鑄成渾圓狀。1978 年在 湖北發掘的一個戰國初期墓葬出土一座木鐘架，上有 46 件甬鐘和 19 件鈕鐘，每一鐘在敲打 部位的隧部和鼓部都刻有定音銘文，證實把鐘鑄成扁橢圓狀，是為了使每一個鐘都能敲出不同的 兩個音階。一鐘兩音既可節省演出場地，也不會讓樂工手腳疾忙。 西周雖有弦樂，但因聲響不宏亮，不適合在著重肅穆效果的廟堂上演奏，故發展較遲。 弦樂器的名稱，春秋以來大致以敲擊的叫筑，撥彈的叫箏、琴、瑟。但弦樂器發明之初可能 多以敲擊方式演奏，故即使後來有所變革，舊有技法還是保留在行文敘寫中。琴與瑟的主要 分別在弦數——琴一般十弦上下，瑟以二十五弦為常見。相較於不便移動的鐘，琴瑟可隨處 即興演奏，遂成為士人必修的技藝。又弦樂也較悅耳，魏文侯喜鄭衛之聲而不好古樂，鄭衛 之聲即是竽笙之管與琴瑟之弦合奏的樂曲。(改寫自許進雄《古事雜談》)  下列文句「」內的詞，何者最適合做為文中畫底線處的引證？(A)伯牙「鼓琴」而六馬仰秣(B)擊甕叩缶，「彈箏」搏髀(C)後來知是「調箏」手，窈窕傍聽曾誤否(D)「拂琴」開素匣，何事獨顰眉"
"TMMLU+-tve_chinese_language-9","B","","下列文句「」內的詞語，何者使用最恰當？(A)張董「慮周行果」的行事風格，遇事遲疑，錯失商機的情況時有所聞(B)老李為閨女所辦的這場晚宴氣氛熱烈，席間「觥籌交錯」，賓主盡歡(C)邱生騎機車一味求快而發生事故，此種「背道而馳」的行徑實不可取(D)小張在房仲業多年，憑藉他「諮諏善道」的三寸不爛之舌，業績長紅"
"TMMLU+-tve_chinese_language-10","A","","下列選項，何者符合下文所述黔婁及黔婁之妻所共同表現的精神？魯黔婁先生之妻也。先生死，曾子與門人往弔之。其妻出戶，曾子弔之。上堂，見先生之尸在牖下，枕墼席槀，縕袍不表，覆以布被，首足不盡斂。覆頭則足見，覆足則頭見。曾子曰： 「邪引其被，則斂矣。」妻曰：「邪而有餘，不如正而不足也。先生以不邪之故，能至於此。生時不邪，死而邪之，非先生意也。」曾子不能應。(《列女傳》)(A)安貧樂道，守正不阿(B)人貧智短，與世推移(C)清貧自持，通權達變(D)貧賤夫妻，百事皆哀"
"TMMLU+-tve_chinese_language-11","B","","層遞是句子與句子之間，表現出層層遞升或遞降的語意。如：「天時不如地利，地利不如人和。」 下列何者表現出層遞的效果？(A)智者不惑，仁者不憂，勇者不懼(B)把生活原樣搬進詩裡，不僅平凡平淡，更是瑣碎、枯燥、無意義(C)帶到新家，抑或丟進垃圾袋？全在你的一念之間(D)雖無絲竹管絃之盛，一觴一詠，亦足以暢敘幽情"
"TMMLU+-tve_chinese_language-12","D","","閱讀下文，選出最適合填入□□□□內的選項：我殷望走進音樂的感情，獲得一些人生啟示。悲哀也許就在這裏，魔鍵上跳出來的 □□□□，急弦繁管瀉出來的□□□□，聽在耳裏，總是一樣，怎生分得出什麼□□□□、 萬馬騰躍，抑或悲愴低泣？ ( 白辛〈兩種經驗〉 )(A)暮鼓晨鐘／瓦釜雷鳴／萬籟俱寂(B)鐘鳴鼎食／引吭高歌／振聾發聵(C)張口結舌／聲嘶力竭／妙語如珠(D)琤琤琮琮／潺潺泠泠／山林吟嘯"
"TMMLU+-tve_chinese_language-13","D",""," 福建漳、泉二府,頂兇之案極多。富戶殺人,出多金給貧者,代之抵死,雖有廉明之官, 率受其蔽,所謂「宰白鴨」也。先大夫在讞局,嘗訊一鬬殺案,正兇年甫十六歲,檢屍格則傷有 十餘處,非一人所能為,且年稚弱,似亦非力所能為。提取覆訊,則供口滔滔汨汩,與詳文無絲 忽差。再令覆述,一字不誤,蓋讀之熟矣。加以駁詰,矢口不移。再四開導,始垂泣稱冤,即所謂 「白鴨」者也。乃駁回縣更訊。未幾,縣又頂詳,仍照前議。再提犯問之,則斷斷不肯翻供矣。 他委員嗤先大夫之迂,逕行提訊,遂如縣詳定案。比臬使過堂問之,仍執前供。因訊:「爾年紀 甚輕,安能下此毒手?」則對曰:「恨極耳。」案定後發還縣,先大夫遇諸門,問曰:「爾何故 如是執之堅?」則涕泗曰:「極感公解網恩,然發回之後,縣官更加酷刑,求死不得;父母又來 罵曰:『賣爾之錢已用盡,爾乃翻供,以害父母乎?若出獄,必處爾死!』我思進退皆死,無甯 順父母而死耳。」先大夫亦為之淚下。遂辭讞局差。(陳其元《庸閒齋筆記》卷三) 依上文，福建漳、泉地區所謂「白鴨」者為何？(A)長相白皙而身材稚弱的年輕罪犯(B)縣衙官吏在暗中安排的污點證人(C)熟悉訴狀內容而口齒伶俐的狡猾罪犯(D)因家貧而收人錢財來頂替死罪的窮人"
